Time Thr StrRrLH FrLH Fr FrRH RrRH 
1716110171.19       0.00       0.00     509.97      73.60     394.02     179.48     346.79
1716110171.23       0.00       0.00     520.23      70.49     547.37     818.52     339.58
1716110171.27       0.00       0.00     520.01      63.71     547.57     556.53     346.63
1716110171.30       0.00       0.00     519.95      49.91     547.64     193.67     346.55
1716110171.34       0.00       0.00     523.38      53.77     547.52     953.26     346.68
1716110171.38       0.00       0.00     545.18      64.56     375.21     334.30     346.06
1716110171.42       0.00       0.00     520.24     111.41     294.53     581.03     348.15
1716110171.48       0.00       0.00     520.48     111.41     389.38     617.65     346.81
1716110171.53       0.00       0.00     528.56      41.53     562.82     801.20     351.42
1716110171.57       0.00       0.00     199.28      41.22     526.36     167.03     340.52
1716110171.64       0.00       0.00     219.79      41.30    1224.60     413.05     346.93
1716110171.68       0.00       0.00     528.16      64.64     347.90     422.16     337.02
1716110171.75       0.00       0.00     528.56      61.74     382.49     433.06     337.02
1716110171.79       0.00       0.00     314.98      81.48     542.02     837.40     239.59
1716110171.83       0.00       0.00     545.53     284.79     366.39     282.64     346.92
1716110171.91       0.00       0.00      30.71     284.79     105.49    2000.00     347.03
1716110171.95       0.00       0.00     239.50     275.46     430.37     333.69     346.73
1716110171.99       0.00       0.00     350.22     374.59     509.58     752.63     346.97
1716110172.03       0.00       0.00     261.44     258.67     454.76      47.26     346.92
1716110172.10       0.00       0.00      42.76     296.32    1134.87     294.22     346.88
1716110172.18       0.00       0.00     264.26     296.32     373.32     341.90     347.01
1716110172.23       0.00       0.00     284.25     218.35     342.05     352.32     347.01
1716110172.28       0.00       0.00     287.38     321.22     343.65    2000.00     464.41
1716110172.33       0.00       0.00     828.97     393.39     340.70    2000.00     346.90
1716110172.37       0.00       0.00     525.02      78.12     497.19      39.19     346.47
1716110172.42       0.00       0.00     623.84    1021.54     354.93     430.88     346.88
1716110172.48       0.00       0.00     522.68     319.72     352.82     427.23     323.64
1716110172.51       0.00       0.00     510.98     474.86     363.93     391.79     347.18
1716110172.56       0.00       0.00     489.22     347.50     546.79     341.92     346.88
1716110172.60       0.00       0.00     434.39     211.83     451.49     574.88     353.00
1716110172.63       0.00       0.00     546.95     344.96     327.77     356.10     317.30
1716110172.68       0.00       0.00     364.61     356.54     547.79    2000.00     346.87
1716110172.74       0.00       0.00     380.97     374.05     547.77    2000.00     346.26
1716110172.78       0.00       0.00     546.95     342.55     368.91    1956.99     346.93
1716110172.83       0.00       0.00     184.48     363.92     395.97     200.20     347.03
1716110172.87       0.00       0.00     496.20    1063.56     315.39     388.41     346.68
1716110172.91       0.00       0.00     546.49     343.22     391.03     155.82     314.79
1716110172.95       0.00       0.00     384.80     252.13     348.19     630.60     215.49
1716110173.00       0.00       0.00     546.79     511.71     547.78    1589.07     346.43
1716110173.05       0.00       0.00     546.64     278.81     547.67    1139.56     346.86
1716110173.09       0.00       0.00     547.16      70.54     674.19    1819.35     347.08
1716110173.14       0.00       0.00     349.36     317.27     343.77    2000.00     346.99
1716110173.17       0.00       0.00     348.98     317.12     415.47     679.51     346.68
1716110173.21       0.00       0.00     348.85      12.23     547.45     326.82     346.96
1716110173.24       0.00       0.00     348.27     284.08     364.54     411.02     340.65
1716110173.28       0.00       0.00     348.91     138.62     410.91     718.77     346.55
1716110173.32       0.00       0.00     349.84     212.77     482.12     347.11     346.33
1716110173.36       0.00       0.00     236.96     347.82     364.10    1882.53     354.46
1716110173.41       0.00       0.00     372.12     258.61     368.77    2000.00     346.37
1716110173.44       0.00       0.00     358.94     266.94     547.53     425.44     334.30
1716110173.48       0.00       0.00     533.73     230.48     548.06     906.76     346.91
1716110173.52       0.00       0.00     357.53     340.35     343.50     637.87     347.11
1716110173.55       0.00       0.00     357.72     351.95     329.91     399.83     346.54
1716110173.59       0.00       0.00     369.49     286.49     356.80     342.15     346.78
1716110173.63       0.00       0.00     537.90     356.30     405.31     365.83     346.94
1716110173.68       0.00       0.00     501.59     383.56     370.97    1297.29     346.97
1716110173.71       0.00       0.00     542.04     247.15     443.29     254.55     346.76
1716110173.76       0.00       0.00     533.83     247.45     304.45    1761.06     346.39
1716110173.79       0.00       0.00     546.86     265.76     547.74     510.72     346.98
1716110173.83       0.00       0.00     501.21     264.96     547.22     151.09     344.34
1716110173.87       0.00       0.00     516.44     281.36     286.83     327.40     198.97
1716110173.91       0.00       0.00     520.02     221.56     359.60    1212.28     346.99
1716110173.95       0.00       0.00     430.24     281.27     531.17     594.46     356.56
1716110173.99       0.00       0.00     512.34     207.24     547.13     318.44     346.84
1716110174.06       0.00       0.00    1104.35     356.66     355.45     484.21     346.28
1716110174.16       0.00       0.00     533.75    1254.27     391.49     295.93     346.98
1716110174.26       0.00       0.00     309.23     311.82     415.96     466.63     347.03
1716110174.37       0.00       0.00    2000.00     286.81     338.35     356.54     796.47
1716110174.43       0.00       0.00     701.35     307.02    1176.13     360.44     337.55
1716110174.50       0.00       0.00     701.35     457.29     328.65     386.56     346.57
1716110174.59       0.00       0.00     547.67     137.44     328.65     390.89     300.60
1716110174.66       0.00       0.00    1810.78     294.12     245.52     310.09     292.88
1716110174.70       0.00       0.00     561.63     265.25     374.36     526.65     383.84
1716110174.74       0.00       0.00     412.47      23.87     348.09     444.95     202.95
1716110174.83       0.00       0.00     525.73     256.11     348.09     644.76     202.95
1716110174.89       0.00       0.00     575.85     250.82     331.90     364.67     335.60
1716110174.92       0.00       0.00     546.50     239.23     536.57     374.46     369.80
1716110174.96       0.00       0.00     495.03     238.72     375.41     709.85     309.18
1716110175.01       0.00       0.00     547.03     215.43     547.73     318.78     346.88
1716110175.05       0.00       0.00     431.36     238.63     378.09     552.28     346.98
1716110175.11       0.00       0.00     487.05     185.26     382.74    1116.55     346.98
1716110175.16       0.00       0.00     538.34     356.90     411.74    1128.45     347.02
1716110175.25       0.00       0.00     520.19     238.27     411.66    2000.00     346.60
1716110175.31       0.00       0.00     506.54     291.86     348.11     427.06     346.60
1716110175.39       0.00       0.00     506.54     258.58     359.48     317.50     347.06
1716110175.47       0.00       0.00     546.87     221.66     359.48     280.89     372.77
1716110175.52       0.00       0.00     618.02     342.69     344.09     326.00     212.59
1716110175.56       0.00       0.00     452.55     317.33     343.43     440.78     351.30
1716110175.63       0.00       0.00    1567.73     349.78     131.64    1119.45     346.72
1716110175.69       0.00       0.00     589.49     361.00     347.89     418.84     346.34
1716110175.79       0.00       0.00     516.35     361.00     359.72     156.41     346.34
1716110175.86       0.00       0.00     533.40     349.83     345.72     309.59     356.09
1716110175.91       0.00       0.00     546.72     278.40     328.97     352.03     347.02
1716110175.97       0.00       0.00     547.41     522.73     329.93     840.77     346.82
1716110176.00       0.00       0.00     546.37     282.05     568.93      67.98     277.56
1716110176.04       0.00       0.00     315.65     247.52     482.04     160.57     257.36
1716110176.08       0.00       0.00     569.01     345.33     437.43     521.38     346.69
1716110176.18       0.00       0.00     281.93    1028.42     259.43     351.78     347.42
1716110176.27       0.00       0.00     281.93     822.63     515.97    1058.17     350.83
1716110176.33       0.00       0.00    1117.78     286.15     425.57     683.24     347.09
1716110176.40       0.00       0.00     366.44     644.02     425.57     999.49     346.94
1716110176.44       0.00       0.00    1492.58     358.70     373.30      35.81     345.61
